"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","year","temp","dewp","max","min","NUM_CRIMES"
"305",0,0,0,0,0,0,0,0,0,1,0,0,2015,38.9,26.1,57,25,696
"306",0,0,0,0,0,0,0,0,0,1,0,0,2015,52.5,33.5,64,44.1,722
"307",0,0,0,0,0,0,0,0,0,1,0,0,2015,51.6,35.8,64,43,744
"308",0,0,0,0,0,0,0,0,0,1,0,0,2015,51,48,57.9,43,668
"309",0,0,0,0,0,0,0,0,0,1,0,0,2015,58.4,50.7,62.1,46.9,683
"310",0,0,0,0,0,0,0,0,0,1,0,0,2015,44.6,31.7,62.1,37.9,696
"311",0,0,0,0,0,0,0,0,0,1,0,0,2015,35.9,17.5,48,30.9,714
"312",0,0,0,0,0,0,0,0,0,1,0,0,2015,31.9,29.5,39.9,27,528
"313",0,0,0,0,0,0,0,0,0,1,0,0,2015,19.1,13.2,33.1,7,520
"314",0,0,0,0,0,0,0,0,0,1,0,0,2015,28.4,22,37,7,650
"315",0,0,0,0,0,0,0,0,0,1,0,0,2015,31.6,26.8,41,21,607
"316",0,0,0,0,0,0,0,0,0,1,0,0,2015,38.3,30.9,48.9,21,620
"317",0,0,0,0,0,0,0,0,0,1,0,0,2015,52,46.4,60.1,48,589
"318",0,0,0,0,0,0,0,0,0,1,0,0,2015,45.5,42.5,60.1,34,613
"319",0,0,0,0,0,0,0,0,0,1,0,0,2015,34.7,28.5,37.9,32,658
"320",0,0,0,0,0,0,0,0,0,1,0,0,2015,32.7,25.7,41,25,612
"321",0,0,0,0,0,0,0,0,0,1,0,0,2015,40.1,31.7,44.1,25,668
"322",0,0,1,0,0,0,0,0,0,0,0,0,2015,41.6,36,44.1,37.9,797
"323",0,0,1,0,0,0,0,0,0,0,0,0,2015,34.8,31,39.9,30.2,716
"324",0,0,1,0,0,0,0,0,0,0,0,0,2015,33,28.4,37.9,30,710
"325",0,0,1,0,0,0,0,0,0,0,0,0,2015,36.6,32.2,46.9,30,700
"326",0,0,1,0,0,0,0,0,0,0,0,0,2015,35.8,32.1,46.9,28.9,707
"327",0,0,1,0,0,0,0,0,0,0,0,0,2015,35.8,31.6,46.9,27,687
"328",0,0,1,0,0,0,0,0,0,0,0,0,2015,33.7,32,46.9,27,689
"329",0,0,1,0,0,0,0,0,0,0,0,0,2015,40,36.6,46,27,733
"330",0,0,1,0,0,0,0,0,0,0,0,0,2015,46,40.7,52,37.9,685
"331",0,0,1,0,0,0,0,0,0,0,0,0,2015,48.3,38.4,57,39.9,690
"332",0,0,1,0,0,0,0,0,0,0,0,0,2015,45.9,35.1,57,41,742
"333",0,0,1,0,0,0,0,0,0,0,0,0,2015,49.7,45.2,57,41,752
"334",0,0,1,0,0,0,0,0,0,0,0,0,2015,55,52.9,61,46.4,652
"335",0,0,1,0,0,0,0,0,0,0,0,0,2015,54.7,51.1,61,46,739
"336",0,0,1,0,0,0,0,0,0,0,0,0,2015,41.3,35.8,61,39,793
"337",0,0,1,0,0,0,0,0,0,0,0,0,2015,43.3,38.4,53.1,39,722
"338",0,0,1,0,0,0,0,0,0,0,0,0,2015,33.4,24,53.1,28.9,728
"339",0,0,1,0,0,0,0,0,0,0,0,0,2015,27.7,17.1,32,24.8,653
"340",0,0,1,0,0,0,0,0,0,0,0,0,2015,23.3,12.8,32,15.1,666
"341",0,0,1,0,0,0,0,0,0,0,0,0,2015,34.2,23,50,15.1,693
"342",0,0,1,0,0,0,0,0,0,0,0,0,2015,46.3,40.1,52,42.1,650
"343",0,0,1,0,0,0,0,0,0,0,0,0,2015,39.3,37.3,52,35.1,694
"344",0,0,1,0,0,0,0,0,0,0,0,0,2015,47.1,45.5,59,35.1,754
"345",0,0,1,0,0,0,0,0,0,0,0,0,2015,42.1,34.5,59,34,675
"346",0,0,1,0,0,0,0,0,0,0,0,0,2015,39.1,34.8,44.1,32,640
"347",0,0,1,0,0,0,0,0,0,0,0,0,2015,38.4,36,42.8,35.1,627
"348",0,0,1,0,0,0,0,0,0,0,0,0,2015,33.5,27.4,36,30.2,516
"349",0,0,1,0,0,0,0,0,0,0,0,0,2015,33.5,31.1,39,30,624
"350",0,0,1,0,0,0,0,0,0,0,0,0,2015,28.8,23.6,39,27,603
"351",0,0,1,0,0,0,0,0,0,0,0,0,2015,27,21.3,0,0,611
"352",0,0,0,0,1,0,0,0,0,0,0,0,2016,27,19.4,32,19,576
"353",0,0,0,0,1,0,0,0,0,0,0,0,2016,26.8,19.3,32,21.9,618
"354",0,0,0,0,1,0,0,0,0,0,0,0,2016,26.9,18.5,30.9,21.9,626
"355",0,0,0,0,1,0,0,0,0,0,0,0,2016,25.5,17,33.1,17.1,627
"356",0,0,0,0,1,0,0,0,0,0,0,0,2016,28.3,20.9,36,17.1,628
"357",0,0,0,0,1,0,0,0,0,0,0,0,2016,36,26.4,41,21.2,707
"358",0,0,0,0,1,0,0,0,0,0,0,0,2016,38.5,34.2,42.1,34,743
"359",0,0,0,0,1,0,0,0,0,0,0,0,2016,37.1,36.6,42.1,32,650
"360",0,0,0,0,1,0,0,0,0,0,0,0,2016,19,14.2,39.9,6.1,597
"361",0,0,0,0,1,0,0,0,0,0,0,0,2016,5.1,-1.6,23,-0.9,513
"362",0,0,0,0,1,0,0,0,0,0,0,0,2016,14,7.1,24.1,-0.9,548
"363",0,0,0,0,1,0,0,0,0,0,0,0,2016,6.7,-0.8,21,-2,654
"364",0,0,0,0,1,0,0,0,0,0,0,0,2016,30.6,23.7,42.1,21,734
"365",0,0,0,0,1,0,0,0,0,0,0,0,2016,39.9,35.4,44.1,24.3,734
"366",0,0,0,0,1,0,0,0,0,0,0,0,2016,28.4,21.3,43,24.1,652
"367",0,0,0,0,1,0,0,0,0,0,0,0,2016,7.5,-3,30,1,537
"368",0,0,0,0,1,0,0,0,0,0,0,0,2016,0.6,-9.9,9,-4,515
"369",0,0,0,0,1,0,0,0,0,0,0,0,2016,5.8,-4.7,17.1,-4,610
"370",0,0,0,0,1,0,0,0,0,0,0,0,2016,16.7,9.2,23,0,619
"371",0,0,0,0,1,0,0,0,0,0,0,0,2016,19,12.8,28.9,9,634
"372",0,0,0,0,1,0,0,0,0,0,0,0,2016,23.7,18.3,30.2,18,701
"373",0,0,0,0,1,0,0,0,0,0,0,0,2016,27.8,21,33.1,19,722
"374",0,0,0,0,1,0,0,0,0,0,0,0,2016,27.1,19,34,24.1,675
"375",0,0,0,0,1,0,0,0,0,0,0,0,2016,30.6,25.2,39.9,24.1,744
"376",0,0,0,0,1,0,0,0,0,0,0,0,2016,32.7,28.5,41,24.3,640
"377",0,0,0,0,1,0,0,0,0,0,0,0,2016,27.6,17.5,37,23,669
"378",0,0,0,0,1,0,0,0,0,0,0,0,2016,34.1,26.7,39,23,751
"379",0,0,0,0,1,0,0,0,0,0,0,0,2016,28.3,14.4,39,19.9,746
"380",0,0,0,0,1,0,0,0,0,0,0,0,2016,37.5,29.1,46,21.9,743
"381",0,0,0,0,1,0,0,0,0,0,0,0,2016,42.2,38.5,48,35.1,665
"382",0,0,0,1,0,0,0,0,0,0,0,0,2016,36,31.1,48,30.9,853
"383",0,0,0,1,0,0,0,0,0,0,0,0,2016,34.5,31.6,45,30,614
"384",0,0,0,1,0,0,0,0,0,0,0,0,2016,35.6,33.4,37.4,30.9,682
"385",0,0,0,1,0,0,0,0,0,0,0,0,2016,26.7,18,37,19,670
"386",0,0,0,1,0,0,0,0,0,0,0,0,2016,28.9,20.8,34,21,660
"387",0,0,0,1,0,0,0,0,0,0,0,0,2016,30.5,23.1,41,24.1,695
"388",0,0,0,1,0,0,0,0,0,0,0,0,2016,37.6,29.1,43,25,617
"389",0,0,0,1,0,0,0,0,0,0,0,0,2016,30.9,24.9,43,27,570
"390",0,0,0,1,0,0,0,0,0,0,0,0,2016,19.3,12.6,32,15.1,545
"391",0,0,0,1,0,0,0,0,0,0,0,0,2016,13.6,3.4,21,9,565
"392",0,0,0,1,0,0,0,0,0,0,0,0,2016,13,0.2,21,7,582
"393",0,0,0,1,0,0,0,0,0,0,0,0,2016,19.1,6.3,23,7,647
"394",0,0,0,1,0,0,0,0,0,0,0,0,2016,9.4,-7.7,23,1.9,597
"395",0,0,0,1,0,0,0,0,0,0,0,0,2016,13.9,2.2,18,3,514
"396",0,0,0,1,0,0,0,0,0,0,0,0,2016,20.7,17.9,27,9,553
"397",0,0,0,1,0,0,0,0,0,0,0,0,2016,27.5,21.9,33.1,18,625
"398",0,0,0,1,0,0,0,0,0,0,0,0,2016,28.4,20.3,34,23,641
"399",0,0,0,1,0,0,0,0,0,0,0,0,2016,29.6,21.5,42.1,21,681
"400",0,0,0,1,0,0,0,0,0,0,0,0,2016,47.5,35.3,62.1,39,775
"401",0,0,0,1,0,0,0,0,0,0,0,0,2016,49.1,32,62.1,41,702
"402",0,0,0,1,0,0,0,0,0,0,0,0,2016,39.6,31.6,57,35.1,707
"403",0,0,0,1,0,0,0,0,0,0,0,0,2016,35.1,27.1,44.1,26.1,639
"404",0,0,0,1,0,0,0,0,0,0,0,0,2016,35.6,26.1,45,26.1,630
"405",0,0,0,1,0,0,0,0,0,0,0,0,2016,34.8,27.3,45,26.2,578
"406",0,0,0,1,0,0,0,0,0,0,0,0,2016,33.4,23.9,37,30.2,699
"407",0,0,0,1,0,0,0,0,0,0,0,0,2016,31.1,16.4,37,24.1,740
"408",0,0,0,1,0,0,0,0,0,0,0,0,2016,36.7,24.3,54,26.1,692
"409",0,0,0,1,0,0,0,0,0,0,0,0,2016,51.7,36,61,46,624
"410",0,0,0,1,0,0,0,0,0,0,0,0,2016,40.8,30.6,62.1,32,646
"411",0,0,0,0,0,0,0,1,0,0,0,0,2016,28.3,23.2,33.1,21,817
"412",0,0,0,0,0,0,0,1,0,0,0,0,2016,20.6,6.8,32,10.9,608
"413",0,0,0,0,0,0,0,1,0,0,0,0,2016,30.1,24.1,33.8,27,617
"414",0,0,0,0,0,0,0,1,0,0,0,0,2016,30.1,19.1,39,19.9,704
"415",0,0,0,0,0,0,0,1,0,0,0,0,2016,33.5,28.4,39,19.9,700
"416",0,0,0,0,0,0,0,1,0,0,0,0,2016,38.8,29.1,52,29.1,714
"417",0,0,0,0,0,0,0,1,0,0,0,0,2016,51.3,39.9,63,34,795
"418",0,0,0,0,0,0,0,1,0,0,0,0,2016,61.8,49.6,70,46,723
"419",0,0,0,0,0,0,0,1,0,0,0,0,2016,61.1,55.1,70,57,679
"420",0,0,0,0,0,0,0,1,0,0,0,0,2016,49,40.9,63,45,716
"421",0,0,0,0,0,0,0,1,0,0,0,0,2016,42.7,34.4,55,34,733
"422",0,0,0,0,0,0,0,1,0,0,0,0,2016,43.3,36.6,59,33.1,746
"423",0,0,0,0,0,0,0,1,0,0,0,0,2016,46.8,42.8,59,33.1,628
"424",0,0,0,0,0,0,0,1,0,0,0,0,2016,46.9,44.1,54,42.8,684
"425",0,0,0,0,0,0,0,1,0,0,0,0,2016,49.5,45.2,57.9,43,713
"426",0,0,0,0,0,0,0,1,0,0,0,0,2016,52.6,42.1,57.9,46,745
"427",0,0,0,0,0,0,0,1,0,0,0,0,2016,47.4,29.3,55.9,39.9,738
"428",0,0,0,0,0,0,0,1,0,0,0,0,2016,41.3,27.6,55.9,32,791
"429",0,0,0,0,0,0,0,1,0,0,0,0,2016,38.5,30.4,48.9,33.1,699
"430",0,0,0,0,0,0,0,1,0,0,0,0,2016,36.8,25.7,46,30,685
"431",0,0,0,0,0,0,0,1,0,0,0,0,2016,38.4,23.6,48.9,28,699
"432",0,0,0,0,0,0,0,1,0,0,0,0,2016,47.8,31.3,63,37,722
"433",0,0,0,0,0,0,0,1,0,0,0,0,2016,41.6,35.3,57.9,37.4,686
"434",0,0,0,0,0,0,0,1,0,0,0,0,2016,37.1,35.9,42.1,33.1,677
"435",0,0,0,0,0,0,0,1,0,0,0,0,2016,34.5,26.5,48,28,717
"436",0,0,0,0,0,0,0,1,0,0,0,0,2016,40.1,31.9,54,29.1,735
"437",0,0,0,0,0,0,0,1,0,0,0,0,2016,46.9,37.8,63,31.1,631
"438",0,0,0,0,0,0,0,1,0,0,0,0,2016,45.1,36.9,63,36,741
"439",0,0,0,0,0,0,0,1,0,0,0,0,2016,43.7,31.2,57.9,30.9,739
"440",0,0,0,0,0,0,0,1,0,0,0,0,2016,48.9,35,62.1,31.1,716
"441",0,0,0,0,0,0,0,1,0,0,0,0,2016,59.8,54.5,66.9,42.1,754
"442",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.9,37,66.9,39.9,826
"443",1,0,0,0,0,0,0,0,0,0,0,0,2016,35.2,25.1,42.1,30.2,651
"444",1,0,0,0,0,0,0,0,0,0,0,0,2016,40.1,21.6,0,27,706
"445",1,0,0,0,0,0,0,0,0,0,0,0,2016,40.6,28.5,0,30.2,660
"446",1,0,0,0,0,0,0,0,0,0,0,0,2016,33.5,18.2,45,24.1,677
"447",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.5,37.6,48.9,41,660
"448",1,0,0,0,0,0,0,0,0,0,0,0,2016,40,33.8,50,33.1,742
"449",1,0,0,0,0,0,0,0,0,0,0,0,2016,36.9,27.7,41,32,626
"450",1,0,0,0,0,0,0,0,0,0,0,0,2016,30,15.1,41,21.9,689
"451",1,0,0,0,0,0,0,0,0,0,0,0,2016,37.1,27.1,46.9,21.9,704
"452",1,0,0,0,0,0,0,0,0,0,0,0,2016,47.7,38.8,51.1,33.1,676
"453",1,0,0,0,0,0,0,0,0,0,0,0,2016,39.7,21.5,51.1,30,701
"454",1,0,0,0,0,0,0,0,0,0,0,0,2016,42.7,26.8,55.9,30.2,715
"455",1,0,0,0,0,0,0,0,0,0,0,0,2016,47.7,29,61,34,691
"456",1,0,0,0,0,0,0,0,0,0,0,0,2016,53.5,31.7,68,37,811
"457",1,0,0,0,0,0,0,0,0,0,0,0,2016,57.6,38.4,75.9,41,734
"458",1,0,0,0,0,0,0,0,0,0,0,0,2016,62.5,39.5,79,41,708
"459",1,0,0,0,0,0,0,0,0,0,0,0,2016,65.7,39.7,82.9,45,738
"460",1,0,0,0,0,0,0,0,0,0,0,0,2016,54,40.6,82.9,46,703
"461",1,0,0,0,0,0,0,0,0,0,0,0,2016,58.1,41.6,71.1,46,690
"462",1,0,0,0,0,0,0,0,0,0,0,0,2016,61.6,52.8,71.1,55.9,714
"463",1,0,0,0,0,0,0,0,0,0,0,0,2016,51.2,44,70,44.1,731
"464",1,0,0,0,0,0,0,0,0,0,0,0,2016,47.6,37.8,60.1,37.9,694
"465",1,0,0,0,0,0,0,0,0,0,0,0,2016,56.2,42.6,78.1,37.9,756
"466",1,0,0,0,0,0,0,0,0,0,0,0,2016,69,52,81,57.9,758
"467",1,0,0,0,0,0,0,0,0,0,0,0,2016,53.4,46,82.9,42.1,693
"468",1,0,0,0,0,0,0,0,0,0,0,0,2016,44,38.4,46.9,41,661
"469",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.9,40.7,50,41,731
"470",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.3,39.9,51.1,41,719
"471",1,0,0,0,0,0,0,0,0,0,0,0,2016,44.8,39.9,51.1,42.1,605
"472",0,0,0,0,0,0,0,0,1,0,0,0,2016,45.2,43.6,48.9,42.1,820
"473",0,0,0,0,0,0,0,0,1,0,0,0,2016,49.3,38.7,59,42.1,757
"474",0,0,0,0,0,0,0,0,1,0,0,0,2016,52.8,36,66.9,39.9,735
"475",0,0,0,0,0,0,0,0,1,0,0,0,2016,52.3,40.3,66.9,39.9,682
"476",0,0,0,0,0,0,0,0,1,0,0,0,2016,48.8,36.7,61,41,701
"477",0,0,0,0,0,0,0,0,1,0,0,0,2016,59.2,41.2,82,41,794
"478",0,0,0,0,0,0,0,0,1,0,0,0,2016,64.6,42.6,82,42.1,742
"479",0,0,0,0,0,0,0,0,1,0,0,0,2016,55,31.3,71.1,41,729
"480",0,0,0,0,0,0,0,0,1,0,0,0,2016,55.9,43.4,71.1,41,732
"481",0,0,0,0,0,0,0,0,1,0,0,0,2016,54.2,52.9,63,50,713
"482",0,0,0,0,0,0,0,0,1,0,0,0,2016,58.2,55.3,69.1,51.1,758
"483",0,0,0,0,0,0,0,0,1,0,0,0,2016,61.2,56.3,70,51.1,690
"484",0,0,0,0,0,0,0,0,1,0,0,0,2016,57.6,44.5,70,48,808
"485",0,0,0,0,0,0,0,0,1,0,0,0,2016,46.3,37,66,41,723
"486",0,0,0,0,0,0,0,0,1,0,0,0,2016,45,28.4,55,35.1,739
"487",0,0,0,0,0,0,0,0,1,0,0,0,2016,55.7,34.6,70,35.1,782
"488",0,0,0,0,0,0,0,0,1,0,0,0,2016,54.3,41.7,70,46,692
"489",0,0,0,0,0,0,0,0,1,0,0,0,2016,52,36.4,64.9,41,801
"490",0,0,0,0,0,0,0,0,1,0,0,0,2016,55.2,35.1,69.1,39,764
"491",0,0,0,0,0,0,0,0,1,0,0,0,2016,58.5,37.3,69.1,39,805
"492",0,0,0,0,0,0,0,0,1,0,0,0,2016,62.5,35.9,75,44.1,792
"493",0,0,0,0,0,0,0,0,1,0,0,0,2016,66.2,41.2,77,53.1,750
"494",0,0,0,0,0,0,0,0,1,0,0,0,2016,66.1,43.9,81,48,782
"495",0,0,0,0,0,0,0,0,1,0,0,0,2016,71.9,46.9,86,48,803
"496",0,0,0,0,0,0,0,0,1,0,0,0,2016,75.9,59.7,86,60.1,721
"497",0,0,0,0,0,0,0,0,1,0,0,0,2016,71.1,64.1,86,62.1,767
"498",0,0,0,0,0,0,0,0,1,0,0,0,2016,74.2,64.9,82.9,62.1,800
"499",0,0,0,0,0,0,0,0,1,0,0,0,2016,73,64.9,81,66,791
"500",0,0,0,0,0,0,0,0,1,0,0,0,2016,71.8,61.1,81,63,798
"501",0,0,0,0,0,0,0,0,1,0,0,0,2016,74.5,57.5,87.1,63,820
"502",0,0,0,0,0,0,0,0,1,0,0,0,2016,72.6,56.4,87.1,63,756
"503",0,0,0,0,0,0,1,0,0,0,0,0,2016,68.1,62.4,82.9,63,937
"504",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.1,54,79,57,800
"505",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.1,53.3,84,55,822
"506",0,0,0,0,0,0,1,0,0,0,0,0,2016,68.8,58.4,84,55,827
"507",0,0,0,0,0,0,1,0,0,0,0,0,2016,68.2,58.3,79,61,777
"508",0,0,0,0,0,0,1,0,0,0,0,0,2016,71.2,54.2,82,59,792
"509",0,0,0,0,0,0,1,0,0,0,0,0,2016,63.3,47.9,82,55.9,754
"510",0,0,0,0,0,0,1,0,0,0,0,0,2016,60.7,47.3,70,51.1,744
"511",0,0,0,0,0,0,1,0,0,0,0,0,2016,61,50.9,72,52,727
"512",0,0,0,0,0,0,1,0,0,0,0,0,2016,73.8,63.2,90,53.1,765
"513",0,0,0,0,0,0,1,0,0,0,0,0,2016,82.4,63.1,91,63,816
"514",0,0,0,0,0,0,1,0,0,0,0,0,2016,71.4,49.1,91,62.1,852
"515",0,0,0,0,0,0,1,0,0,0,0,0,2016,67.9,47.8,86,54,794
"516",0,0,0,0,0,0,1,0,0,0,0,0,2016,74.1,58.5,87.1,54,835
"517",0,0,0,0,0,0,1,0,0,0,0,0,2016,78.4,68.2,90,64,790
"518",0,0,0,0,0,0,1,0,0,0,0,0,2016,74.4,62.5,90,66,821
"519",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.8,54.8,84.9,61,830
"520",0,0,0,0,0,0,1,0,0,0,0,0,2016,74.3,51.2,87.1,57.9,763
"521",0,0,0,0,0,0,1,0,0,0,0,0,2016,77.7,56,89.1,57.9,811
"522",0,0,0,0,0,0,1,0,0,0,0,0,2016,83.4,65.5,91.9,78.1,857
"523",0,0,0,0,0,0,1,0,0,0,0,0,2016,75.5,50.7,93,64,825
"524",0,0,0,0,0,0,1,0,0,0,0,0,2016,71.8,58.6,84,64,749
"525",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.3,65.6,78.1,66.2,801
"526",0,0,0,0,0,0,1,0,0,0,0,0,2016,70.9,56.8,82,62.1,807
"527",0,0,0,0,0,0,1,0,0,0,0,0,2016,76.7,61.4,89.1,62.1,813
"528",0,0,0,0,0,0,1,0,0,0,0,0,2016,81.3,68.7,90,64.9,775
"529",0,0,0,0,0,0,1,0,0,0,0,0,2016,79.6,60,90,69.1,771
"530",0,0,0,0,0,0,1,0,0,0,0,0,2016,68.2,53.5,90,63,767
"531",0,0,0,0,0,0,1,0,0,0,0,0,2016,66.8,50.2,81,55,804
"532",0,0,0,0,0,0,1,0,0,0,0,0,2016,69.4,50.6,81,55,847
"533",0,0,0,0,0,1,0,0,0,0,0,0,2016,65.5,47.8,75.9,54,756
"534",0,0,0,0,0,1,0,0,0,0,0,0,2016,68,51.4,77,54,782
"535",0,0,0,0,0,1,0,0,0,0,0,0,2016,70.8,60.1,79,55,848
"536",0,0,0,0,0,1,0,0,0,0,0,0,2016,75.5,64.5,87.1,66,895
"537",0,0,0,0,0,1,0,0,0,0,0,0,2016,77.4,66.9,88,66,742
"538",0,0,0,0,0,1,0,0,0,0,0,0,2016,76.8,68.8,88,66.9,790
"539",0,0,0,0,0,1,0,0,0,0,0,0,2016,75.9,66.7,86,68,790
"540",0,0,0,0,0,1,0,0,0,0,0,0,2016,73.1,58.9,86,64.9,729
"541",0,0,0,0,0,1,0,0,0,0,0,0,2016,72.4,56.5,82,60.1,760
"542",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.3,65.6,90,60.1,701
"543",0,0,0,0,0,1,0,0,0,0,0,0,2016,81.1,69.3,90,69.1,780
"544",0,0,0,0,0,1,0,0,0,0,0,0,2016,77.8,68.9,88,68,726
"545",0,0,0,0,0,1,0,0,0,0,0,0,2016,76,64.1,88,66.9,769
"546",0,0,0,0,0,1,0,0,0,0,0,0,2016,70.8,58.2,88,64,846
"547",0,0,0,0,0,1,0,0,0,0,0,0,2016,67.3,56.1,77,57,780
"548",0,0,0,0,0,1,0,0,0,0,0,0,2016,70.5,59.4,82.9,57,789
"549",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.6,67.1,88,61,799
"550",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.6,62.9,91,68,791
"551",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.8,65.7,91,68,825
"552",0,0,0,0,0,1,0,0,0,0,0,0,2016,81,72.2,91,69.1,785
"553",0,0,0,0,0,1,0,0,0,0,0,0,2016,79.2,70.9,91,72,792
"554",0,0,0,0,0,1,0,0,0,0,0,0,2016,84.6,74.6,91,72,814
"555",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.5,72.6,93,70,790
"556",0,0,0,0,0,1,0,0,0,0,0,0,2016,79,66.4,93,71.1,827
"557",0,0,0,0,0,1,0,0,0,0,0,0,2016,78.9,63.5,89.1,69.1,877
"558",0,0,0,0,0,1,0,0,0,0,0,0,2016,79.3,63.2,89.1,68,795
"559",0,0,0,0,0,1,0,0,0,0,0,0,2016,76.8,67.2,89.1,68,774
"560",0,0,0,0,0,1,0,0,0,0,0,0,2016,73.2,68.8,84,70,802
"561",0,0,0,0,0,1,0,0,0,0,0,0,2016,72.3,65.6,81,70,927
"562",0,0,0,0,0,1,0,0,0,0,0,0,2016,72.7,63.9,81,64.9,813
"563",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.7,64.9,84,64.9,882
"564",0,1,0,0,0,0,0,0,0,0,0,0,2016,77.2,65.7,87.1,64.9,793
"565",0,1,0,0,0,0,0,0,0,0,0,0,2016,79.6,66.1,90,66.9,772
"566",0,1,0,0,0,0,0,0,0,0,0,0,2016,80.7,65.4,91,69.1,793
"567",0,1,0,0,0,0,0,0,0,0,0,0,2016,78.2,67.7,91,70,862
"568",0,1,0,0,0,0,0,0,0,0,0,0,2016,75.7,60.1,86,66,828
"569",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.7,59,87.8,62.1,838
"570",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.9,61,84,72,804
"571",0,1,0,0,0,0,0,0,0,0,0,0,2016,77.7,60.8,88,66.9,725
"572",0,1,0,0,0,0,0,0,0,0,0,0,2016,80.4,65.5,89.1,66.9,722
"573",0,1,0,0,0,0,0,0,0,0,0,0,2016,81.7,68.7,91.9,69.1,852
"574",0,1,0,0,0,0,0,0,0,0,0,0,2016,79.9,72.8,91.9,73,746
"575",0,1,0,0,0,0,0,0,0,0,0,0,2016,77,71.3,82.9,73.4,827
"576",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.7,63.7,87.1,64.9,843
"577",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.5,66.1,87.1,64.9,843
"578",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.5,67.1,88,66.9,816
"579",0,1,0,0,0,0,0,0,0,0,0,0,2016,77,65.6,88,70,862
"580",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.9,69,88,70,767
"581",0,1,0,0,0,0,0,0,0,0,0,0,2016,75.3,66.2,84.9,66,793
"582",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.7,68.4,84,66,844
"583",0,1,0,0,0,0,0,0,0,0,0,0,2016,66.4,55.3,80.1,57.9,786
"584",0,1,0,0,0,0,0,0,0,0,0,0,2016,67.1,52,78.1,55.9,728
"585",0,1,0,0,0,0,0,0,0,0,0,0,2016,70.5,58.1,81,55.9,753
"586",0,1,0,0,0,0,0,0,0,0,0,0,2016,74.9,66.5,84,60.1,823
"587",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.4,69,84.9,70,770
"588",0,1,0,0,0,0,0,0,0,0,0,0,2016,72.4,61.3,84.9,66,803
"589",0,1,0,0,0,0,0,0,0,0,0,0,2016,73.6,67.2,84,66,819
"590",0,1,0,0,0,0,0,0,0,0,0,0,2016,76.9,69.4,84,66.9,805
"591",0,1,0,0,0,0,0,0,0,0,0,0,2016,75.7,69.3,86,70,884
"592",0,1,0,0,0,0,0,0,0,0,0,0,2016,75.6,70.6,86,70,755
"593",0,1,0,0,0,0,0,0,0,0,0,0,2016,72.9,62.5,84,68,780
"594",0,0,0,0,0,0,0,0,0,0,0,1,2016,67.6,55.3,73.9,62.1,799
"595",0,0,0,0,0,0,0,0,0,0,0,1,2016,67.9,56,75.9,55.9,830
"596",0,0,0,0,0,0,0,0,0,0,0,1,2016,69,57.6,80.1,55.9,779
"597",0,0,0,0,0,0,0,0,0,0,0,1,2016,73.2,62.4,87.1,59,822
"598",0,0,0,0,0,0,0,0,0,0,0,1,2016,82.2,71.6,91,62.1,761
"599",0,0,0,0,0,0,0,0,0,0,0,1,2016,82.5,72.4,91,75,723
"600",0,0,0,0,0,0,0,0,0,0,0,1,2016,76.3,70,89.1,71.1,795
"601",0,0,0,0,0,0,0,0,0,0,0,1,2016,73.8,66.4,82,63,818
"602",0,0,0,0,0,0,0,0,0,0,0,1,2016,68.8,59.9,81,63,767
"603",0,0,0,0,0,0,0,0,0,0,0,1,2016,64.7,51.4,75.9,51.1,758
"604",0,0,0,0,0,0,0,0,0,0,0,1,2016,66.5,51.9,79,51.1,793
"605",0,0,0,0,0,0,0,0,0,0,0,1,2016,72.2,58.3,84.9,54,786
"606",0,0,0,0,0,0,0,0,0,0,0,1,2016,69.4,59.2,84.9,64,820
"607",0,0,0,0,0,0,0,0,0,0,0,1,2016,68.2,57.5,78.1,60.1,823
"608",0,0,0,0,0,0,0,0,0,0,0,1,2016,72,60.8,82.9,60.1,807
"609",0,0,0,0,0,0,0,0,0,0,0,1,2016,73.9,62.3,82.9,64.9,834
"610",0,0,0,0,0,0,0,0,0,0,0,1,2016,69.1,54.7,82,57,781
"611",0,0,0,0,0,0,0,0,0,0,0,1,2016,71.4,53.2,88,55.9,712
